head,tail,level
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/App_Store_(iOS),3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Online_services,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/WatchOS,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Criticism_of_Apple_Inc.,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Gil_Amelio,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Multinational_corporation,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Software,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Anti-competitive_practices,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Saudi_Aramco,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/MacOS,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Apple_I,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Macintosh_128K,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/ITunes_Store,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Intel,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Chief_design_officer,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Fiscal_year,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Apple_II,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/ICloud,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/IPadOS,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Apple_TV+,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Ronald_Wayne,3
https://en.wikipedia.org/wiki/Apple_Inc.,"https://en.wikipedia.org/wiki/Cupertino,_California",3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Genius_Bar,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Initial_public_offering,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Tim_Cook,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Logic_Pro,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Apple_Card,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Apple_Pay_Cash,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Apple_Watch,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/IPod,3
https://en.wikipedia.org/wiki/Apple_Inc.,"https://en.wikipedia.org/wiki/Facebook,_Inc.",3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/IPad,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/CEO,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Microsoft_Windows,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Safari_(web_browser),3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Steve_Wozniak,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Consumer_electronics,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Technology_company,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Apple_TV,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/TvOS,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Graphical_user_interface,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/ITunes,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Final_Cut_Pro,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Jony_Ive,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Macintosh,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/IWork,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Apple_Store,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Apple_Pay,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/NeXT,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/IPhone,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Microsoft,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/IMac_G3,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Mac_App_Store,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Steve_Jobs,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/List_of_the_largest_information_technology_companies,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Big_Tech,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Computer_hardware,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Shazam_(application),3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Huawei,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/AppleCare,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Xcode,3
https://en.wikipedia.org/wiki/Apple_Inc.,https://en.wikipedia.org/wiki/Think_different,3
https://en.wikipedia.org/wiki/WhatsApp,https://en.wikipedia.org/wiki/Cross-platform,3
https://en.wikipedia.org/wiki/WhatsApp,https://en.wikipedia.org/wiki/Mobile_device,3
https://en.wikipedia.org/wiki/WhatsApp,https://en.wikipedia.org/wiki/Telephone_number,3
https://en.wikipedia.org/wiki/WhatsApp,"https://en.wikipedia.org/wiki/Mountain_View,_California",3
https://en.wikipedia.org/wiki/WhatsApp,https://en.wikipedia.org/wiki/United_States_dollar,3
https://en.wikipedia.org/wiki/WhatsApp,"https://en.wikipedia.org/wiki/Facebook,_Inc.",3
https://en.wikipedia.org/wiki/WhatsApp,https://en.wikipedia.org/wiki/Voice_message,3
https://en.wikipedia.org/wiki/WhatsApp,https://en.wikipedia.org/wiki/Cellular_network,3
https://en.wikipedia.org/wiki/WhatsApp,https://en.wikipedia.org/wiki/Voice_over_IP,3
https://en.wikipedia.org/wiki/WhatsApp,https://en.wikipedia.org/wiki/Freeware,3
https://en.wikipedia.org/wiki/WhatsApp,https://en.wikipedia.org/wiki/Text_message,3
https://en.wikipedia.org/wiki/WhatsApp,https://en.wikipedia.org/wiki/Messaging_apps,3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/Google,3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/Journalism,3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/Company,3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/European_Commission,3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/Microsoft,3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/United_States_dollar,3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/Saudi_Aramco,3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/United_States_Department_of_Justice,3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/List_of_public_corporations_by_market_capitalization,3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/United_States_of_America,3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/Amazon_(company),3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/Information_technology,3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/Federal_Trade_Commission,3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/Facebook,3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/Technology_company,3
https://en.wikipedia.org/wiki/Big_Five_(technology_companies),https://en.wikipedia.org/wiki/Apple_Inc.,3
https://en.wikipedia.org/wiki/Facebook_Watch,https://en.wikipedia.org/wiki/Facebook,3
https://en.wikipedia.org/wiki/Facebook_Watch,"https://en.wikipedia.org/wiki/Facebook,_Inc.",3
https://en.wikipedia.org/wiki/Facebook_Watch,https://en.wikipedia.org/wiki/Video_on_demand,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/IOS,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Kevin_Systrom,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/News_feed,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/User_interface,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Instagram_(song),3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Like_button,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Mike_Krieger,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Hashtag,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Cristiano_Ronaldo,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Fire_OS,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Social_networking_service,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Android_(operating_system),3
https://en.wikipedia.org/wiki/Instagram,"https://en.wikipedia.org/wiki/Facebook,_Inc.",3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Snapchat,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Geotag,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Windows_10,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Kylie_Jenner,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Photographic_filter,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/IPhone,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Instagram_egg,3
https://en.wikipedia.org/wiki/Instagram,https://en.wikipedia.org/wiki/Aspect_ratio_(image),3
https://en.wikipedia.org/wiki/Philo_(company),https://en.wikipedia.org/wiki/Philo_Farnsworth,3
https://en.wikipedia.org/wiki/Philo_(company),https://en.wikipedia.org/wiki/HBO,3
https://en.wikipedia.org/wiki/Philo_(company),https://en.wikipedia.org/wiki/San_Francisco,3
https://en.wikipedia.org/wiki/Philo_(company),"https://en.wikipedia.org/wiki/Facebook,_Inc.",3
https://en.wikipedia.org/wiki/Philo_(company),https://en.wikipedia.org/wiki/Internet_television,3
https://en.wikipedia.org/wiki/Philo_(company),https://en.wikipedia.org/wiki/Andrew_McCollum,3
https://en.wikipedia.org/wiki/Philo_(company),https://en.wikipedia.org/wiki/Mark_Cuban,3
https://en.wikipedia.org/wiki/Philo_(company),https://en.wikipedia.org/wiki/Streaming_television,3
https://en.wikipedia.org/wiki/Philo_(company),https://en.wikipedia.org/wiki/Harvard_University,3
https://en.wikipedia.org/wiki/Philo_(company),https://en.wikipedia.org/wiki/Over-the-top_media_services,3
https://en.wikipedia.org/wiki/Philo_(company),https://en.wikipedia.org/wiki/California,3
https://en.wikipedia.org/wiki/Angel_investor,https://en.wikipedia.org/wiki/Investment_capital,3
https://en.wikipedia.org/wiki/Angel_investor,https://en.wikipedia.org/wiki/Convertible_debt,3
https://en.wikipedia.org/wiki/Angel_investor,https://en.wikipedia.org/wiki/Equity_crowdfunding,3
https://en.wikipedia.org/wiki/Angel_investor,https://en.wikipedia.org/wiki/Startup_company,3
https://en.wikipedia.org/wiki/Angel_investor,https://en.wikipedia.org/wiki/Ownership_equity,3
https://en.wikipedia.org/wiki/Donna_Zuckerberg,https://en.wikipedia.org/wiki/Classics,3
https://en.wikipedia.org/wiki/Donna_Zuckerberg,https://en.wikipedia.org/wiki/Misogyny,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Luxembourgish_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Norwegian_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Spanish_language_in_the_United_States,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Deutsch_(disambiguation),3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/West_Germanic_languages,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/German_(disambiguation),3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Luxembourg,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/American_Sign_Language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Swiss_Standard_German,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Northern_Italy,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Poland,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/German_Standard_German,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/World_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Russian_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/List_of_territorial_entities_where_German_is_an_official_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/French_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/United_Kingdom,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Germanic_strong_verb,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Switzerland,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Standard_German,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/English_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Yiddish,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/European_Union,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Greek_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Central_Europe,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Germanic_languages,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Pluricentric_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Frisian_languages,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/South_Tyrol,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Opole_Voivodeship,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Dutch_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Grammatical_case,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Modern_English,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Austria,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Native_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/German-speaking_Community_of_Belgium,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Italy,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Danish_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Indo-European_languages,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Latin,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Swedish_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Afrikaans_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Austrian_Standard_German,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Low_German,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Inflected_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Liechtenstein,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/German_dialects,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/North_Germanic_languages,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Plautdietsch_language,3
https://en.wikipedia.org/wiki/German_language,https://en.wikipedia.org/wiki/Germany,3
https://en.wikipedia.org/wiki/Randi_Zuckerberg,https://en.wikipedia.org/wiki/Editor-in-chief,3
https://en.wikipedia.org/wiki/Randi_Zuckerberg,https://en.wikipedia.org/wiki/Dot.,3
https://en.wikipedia.org/wiki/Randi_Zuckerberg,https://en.wikipedia.org/wiki/Mark_Zuckerberg,3
https://en.wikipedia.org/wiki/Randi_Zuckerberg,https://en.wikipedia.org/wiki/Market_development,3
https://en.wikipedia.org/wiki/Randi_Zuckerberg,https://en.wikipedia.org/wiki/Facebook,3
https://en.wikipedia.org/wiki/Randi_Zuckerberg,https://en.wikipedia.org/wiki/Forbes_on_Fox,3
https://en.wikipedia.org/wiki/Debbie_Rosenberg,https://en.wikipedia.org/wiki/World_Mixed_Teams_Championship,3
https://en.wikipedia.org/wiki/Debbie_Rosenberg,https://en.wikipedia.org/wiki/World_Junior_Teams_Championship,3
https://en.wikipedia.org/wiki/Debbie_Rosenberg,https://en.wikipedia.org/wiki/United_States,3
https://en.wikipedia.org/wiki/Debbie_Rosenberg,https://en.wikipedia.org/wiki/World_Women_Pairs_Championship,3
https://en.wikipedia.org/wiki/Debbie_Rosenberg,https://en.wikipedia.org/wiki/Contract_bridge,3
https://en.wikipedia.org/wiki/Debbie_Rosenberg,https://en.wikipedia.org/wiki/Venice_Cup,3
https://en.wikipedia.org/wiki/Magnetic_sail,https://en.wikipedia.org/wiki/Sun,3
https://en.wikipedia.org/wiki/Magnetic_sail,https://en.wikipedia.org/wiki/Electric_sail,3
https://en.wikipedia.org/wiki/Magnetic_sail,https://en.wikipedia.org/wiki/Charged_particle,3
https://en.wikipedia.org/wiki/Magnetic_sail,https://en.wikipedia.org/wiki/Spacecraft_propulsion,3
https://en.wikipedia.org/wiki/Magnetic_sail,https://en.wikipedia.org/wiki/Magnetosphere,3
https://en.wikipedia.org/wiki/Magnetic_sail,https://en.wikipedia.org/wiki/Plasma_(physics),3
https://en.wikipedia.org/wiki/Magnetic_sail,https://en.wikipedia.org/wiki/Photon_sail,3
https://en.wikipedia.org/wiki/Spacecraft_attitude,https://en.wikipedia.org/wiki/Attitude_change,3
https://en.wikipedia.org/wiki/Spacecraft_attitude,https://en.wikipedia.org/wiki/Attitude_control_(fixed-wing_aircraft),3
